story_id,layer,window,ahead0,ahead1,ahead2,ahead3
1,L6,3,0.2939464402307996,0.17198650824190806,0.0016650332305645499,0.03761663134105151
1,L6,3,0.30036350635913134,0.033113716185948786,0.03308591795764865,0.06759902479025985
1,L6,3,0.5040595423981475,0.02570742750937483,0.03371610051768627,0.012102846864629858
1,L6,3,0.48347275660983835,0.07104119258512509,0.3924578682347638,0.30822010479388007
1,L6,3,0.5163958433503726,0.07913287380340141,0.07340004035725946,0.015685487144569618
1,L6,3,0.8585290602392032,0.2892775818330718,0.023927870479089498,0.06878004988316266
1,L6,3,0.41656670360930614,0.023231900461985373,0.03250964952067616,0.046003796409098484
1,L6,3,0.36518605231513557,0.2528747860832334,0.056951336285575936,0.06116705263869962
1,L6,3,0.45034998059740755,0.039305889261940105,0.17967631362279726,0.06278140768667081
1,L6,3,0.4271541365769508,0.04964930565025973,0.07281155025536151,0.09941631950189202
1,L6,3,0.5918136629526384,0.060882993897876506,0.09498318712080145,0.0969931508974331
1,L6,3,0.4105229965119279,0.020379608233457275,0.02767882256978173,0.0086322833625936
1,L6,3,0.4631881412642425,0.10278802254529731,0.11383798857838645,0.035133296267020546
1,L6,3,0.5590407034466117,0.11109925259801663,0.04730254668683261,0.011473035782549573
1,L6,3,0.5205972686646202,0.058771707293517744,0.03912450665221426,0.02625165011013999
1,L6,3,0.40822551509890964,0.08219294006198875,0.037715011064779716,0.11289550208711288
1,L6,3,0.4147808698892708,0.11337413523744913,0.1773703961100651,0.09157007515773898
1,L6,3,0.5398504464880721,0.1705229648287794,0.021253699496485513,0.03868715742051041
1,L6,3,0.3816582125714256,0.0061070677749113225,0.17271467162832277,0.09180421360957348
1,L6,3,0.3535584243195078,0.020291232791431878,0.10182888546514053,0.0292059741582907
1,L6,3,0.645040445399833,0.07291926678991939,0.006107470494446388,0.02375842945000407
1,L6,3,0.3989916001940531,0.07949836677649143,0.00444982636688785,0.06231844810097093
1,L6,3,0.3784468838965664,0.1307347175008766,0.040815438040771375,0.05375254327212725
1,L6,3,0.5997028006923316,0.023261794341892444,0.0660779180141073,0.0023677914231538997
1,L6,3,0.3556643241882795,0.10938336151125737,0.039547257423057425,0.006311813480175614
1,L6,3,0.5209053180719841,0.024089185196077542,0.020749694589175888,0.05895252662512009
1,L6,3,0.31350548398205696,0.2284184871248199,0.045007132334055205,0.013121428709381643
1,L6,3,0.42874973947050626,0.2229958042703392,0.09109343989879415,0.05979752529069092
1,L6,3,0.29770993463585926,0.027302920673700517,0.22842737244329225,0.16058099040793458
1,L6,3,0.48239674803934673,0.2754766438144789,0.02553184097896062,0.08305435986139112
1,L6,3,0.7745156102970366,0.07089030588917174,0.0607301480788295,0.1375648512020316
1,L6,3,0.29136551899049473,0.08222260925214797,0.04718808192320852,0.05530856965223944
1,L6,3,0.5416781973137803,0.09913322596791654,0.09808535241303408,0.023008517409580462
1,L6,3,0.4152235677679117,0.07921990461953825,0.015244580954504853,0.00804432163486519
1,L6,3,0.521139514535812,0.09492550598936722,0.1824077409175496,0.012842879124573462
1,L6,3,0.542739922825467,0.1314892641439514,0.051858709302708035,0.07635099326770776
1,L6,3,0.5853379350169935,0.05694022424931536,0.06431414417586363,0.07981820693102754
1,L6,3,0.33325009291631025,0.05785612730888674,0.1412803068987124,0.05919242931717491
1,L6,3,0.5032652699684048,0.05821202398837715,0.04675271193106969,0.029736593041508372
1,L6,3,0.376709603017877,0.06159935792076584,0.0003480049575080205,0.06525459597456373
1,L6,3,0.49213854897190257,0.11229763538345308,0.003906483746237838,0.04365219231542626
1,L6,3,0.4767273878936864,0.1197923592264419,0.036811088273003646,0.0748229971805758
1,L6,3,0.3721709888088317,0.10055297037091848,0.05308142483798633,0.08701274063249988
1,L6,3,0.3433569713904334,0.06372300982237228,0.012576079037694338,0.09716835982938365
1,L6,3,0.6089752692144275,0.1605811411615237,0.060627001122602525,0.035919258239598455
1,L6,3,0.3941765401215863,0.09111224031961768,0.02424326030357913,0.07672874270860586
1,L6,3,0.40284212465100405,0.017329284537461607,0.06385979797741692,0.011647245037443599
1,L6,3,0.3517693228910017,0.03451558031474916,0.022451262759597346,0.0055645710983205894
1,L6,3,0.3183081578606436,0.00786270810837079,0.06593056656388892,0.07341111758294308
1,L6,3,0.5018047770896223,0.07113283074120902,0.19472008475715832,0.18109580405042106
1,L6,3,0.33661341945773654,0.25414475259833635,0.030674974178859737,0.28929720145348353
1,L6,3,0.4942964292873359,0.10823775539491061,0.03611114901200859,0.005411134346956988
1,L6,3,0.3054788478033145,0.28834021896982215,0.013258494337636595,0.06149637222152036
1,L6,3,0.36814886390131407,0.12576451499804428,9.196063647498016e-05,0.027153316916698207
1,L6,3,0.15788420990537527,0.18113480408238608,0.014585851529743184,0.018603341167983314
1,L6,3,0.4080955410182736,0.042796581539057126,0.09185538713015277,0.012243400029920668
1,L6,3,0.6032026972437663,0.09537483331576468,0.02971197096502533,0.19301413813352702
1,L6,3,0.3790099382979041,0.17783649658211348,0.10334844225012464,0.03758500834029973
1,L6,3,0.5217381150821283,0.019468468454831994,0.03489813317607037,0.19011906520416744
1,L6,3,0.2010262650855663,0.05523922906597609,0.04164138343101263,0.041742112182191746
1,L6,3,0.32416294971723614,0.29237567876294357,0.13559959965748675,0.011773201624792753
1,L6,3,0.6321253998476657,0.042607395006373304,0.0607539484495301,0.024196082423825215
1,L6,3,0.2703186225539009,0.05118013868036533,0.05156542169363604,0.12067251253586729
1,L6,3,0.6073907595612699,0.1126851843227085,0.11221681173248162,0.062047121482316454
1,L6,3,0.24590196768492797,0.15125547883684326,0.0807821443957955,0.07877386814724589
1,L6,3,0.46358984122646896,0.14752164293351538,0.017082126102186297,0.033542373660905886
1,L6,3,0.6249821387383254,0.042801242928566664,0.012434901684491203,0.06715816098205427
1,L6,3,0.250581208223237,0.09339885003707046,0.06063251384498366,0.025538128324212015
1,L6,3,0.31222805858616137,0.08675190142951242,0.14119052064717363,0.018624095518933653
1,L6,3,0.6034408448096729,0.23094857685099124,0.17600155243466042,0.1460089782104254
1,L6,3,0.3433740916608102,0.21525996666064706,0.1701128154396841,0.03297459035321099
1,L6,3,0.1355580352469496,0.1023313874899769,0.2267066699419429,0.2010588711192089
1,L6,3,0.5033985776681423,0.07893626190125215,0.049123825110264065,0.1048706640430728
1,L6,3,0.679826623879974,0.15060987498135683,0.017134036668990892,0.2629535464938271
1,L6,3,0.38130511580021353,0.07628566340664676,0.11196933516892373,0.3007246549899554
1,L6,3,0.5374455718655293,0.06591295921409804,0.3140038647314315,0.18316303618294422
1,L6,3,0.7936509352093368,0.12040888490600359,0.06580682092105243,0.13743510551410074
1,L6,3,0.5898514256855586,0.1199965201734923,0.06872445339579528,0.05637479497256109
1,L6,3,0.49480732872651184,0.05626239795666654,0.023659543703401457,0.010810591278547823
1,L6,3,0.6183649979730876,0.0909301276442793,0.11777985282585357,0.02275405259124689
1,L6,3,0.3995027918749111,0.10121503725137304,0.037388028634759256,0.028144361159836054
1,L6,3,0.30089928667753,0.12462776694564857,0.05032096718451819,0.042685652534613074
1,L6,3,0.5911330227584544,0.11826400511556161,0.07794732369935774,0.14565815195226867
1,L6,3,0.36771726258594545,0.10553257935901594,0.08474515031006279,0.07604585697402783
1,L6,3,0.29237501300780144,0.06331587431898572,0.26054430738134515,0.2119220299094362
1,L6,3,0.6481249322234026,0.06845201782125473,0.1483489251148222,0.014424877362568856
1,L6,3,0.6265673982141678,0.25223875043913907,0.008838550594254367,0.00010454704368113721
1,L6,3,0.30954011972315226,0.008749336497278878,0.0054998457565734234,0.018102356955330044
1,L6,3,0.23257822721284954,0.02109388651682996,0.00841564675134326,0.13494324990643713
1,L6,3,0.5182438421153308,0.004002998989017592,0.13474539851979103,0.23917902156330517
1,L6,3,0.39992119238436075,0.16785184070317213,0.023513503846298262,0.014168599004645094
1,L6,3,0.40320989685028696,0.12613302548259153,0.03216192572962568,0.0759032317110407
1,L6,3,0.398095352394219,0.14877396852882452,0.01305052654384515,0.07442933081036732
1,L6,3,0.2724414736072025,0.01585314379319939,0.26334925259520114,0.21361649389131593
1,L6,3,0.6603081478200268,0.04095169164731504,0.2359423378678373,0.22544770633029043
1,L6,3,0.737674211713827,0.021179507674148168,0.14340426994802863,0.2266457798192945
1,L6,3,0.4989013553093095,0.22302954942706457,0.1653697987989745,0.1659406149885602
1,L6,3,0.7513942379497537,0.051587753224884375,0.20779971216947532,0.164195928395206
1,L6,3,0.5367968411863308,0.02310689154257715,0.04303291870174134,0.05669833516878652
1,L6,3,0.5030651957390814,0.07644582479106315,0.011169652300391814,0.07150926129520575
1,L6,3,0.6909437771983951,0.024200807066681873,0.052150007474536006,0.07013697650072902
1,L6,3,0.34444575612255723,0.08381715747953232,0.2435956114712955,0.4184497062434847
1,L6,3,0.3179585245286018,0.046501280271251666,0.12257420033525562,0.03937026999933143
1,L6,3,0.639750873647468,0.25134281866489017,0.0737290597662663,0.16227580153021595
1,L6,3,0.7285873005706577,0.016285154395801534,0.0017846983065288016,0.10141786147169886
1,L6,3,0.24278184404171935,0.07289941296624543,0.012532621985023577,0.0280601049851196
1,L6,3,0.5483566186991059,0.1244875309023942,0.01732995198323389,0.06636715621742785
1,L6,3,0.41184609173888875,0.018567532339614896,0.10692858816629676,0.007713835836153156
1,L6,3,0.2666182102211327,0.14072025951126607,0.06664418583161301,0.2721637044104259
1,L6,3,0.27163058230229886,0.09798258666591549,0.016584623269550607,0.023797639936668284
1,L6,3,0.5884253207191777,0.3520793930833461,0.1305740039868699,0.08222247745108989
1,L6,3,0.4975068027580372,0.35165848629635815,0.034993115455580606,0.12136803717643148
1,L6,3,0.3827693185436235,0.10981043951902732,0.09509397427024344,0.07253838583059655
1,L6,3,0.32000283950820874,0.16755785402973258,0.2715609456468458,0.008876968603729414
1,L6,3,0.5988736986712806,0.07805043032178655,0.010115505192038687,0.06877194100295111
1,L6,3,0.09771347223469048,0.15001452762843898,0.009075530998628943,0.04093633101502232
1,L6,3,0.43679830714217976,0.1920298159412732,0.1707251228326672,0.12172033179171839
1,L6,3,0.5980753760112261,0.05391040021600252,0.31543747798987753,0.14535155017794227
1,L6,3,0.36307489539630355,0.21283955443413555,0.07807413355924352,0.06181512587808659
1,L6,3,0.41902007584464485,0.000424644241645568,0.01106971995443937,0.08078399357485413
1,L6,3,0.31585897895110215,0.08476555074901201,0.06759110680373838,0.3392228705249888
1,L6,3,0.35151117728604786,0.20351095890926543,0.07550093136305476,0.025853374212184935
1,L6,3,0.65602926417296,0.453988974102746,0.1828072761255117,0.04253312364351928
1,L6,3,0.4198345737150446,0.12287170870303533,0.06599123288231844,0.2473835315347788
1,L6,3,0.2573896639013112,0.05318598828699562,0.07579930527026961,0.052216880872297165
1,L6,3,0.5534930141300223,0.2860751524518831,0.11839510130396623,0.11458227815452765
1,L6,3,0.6776604116757506,0.13602181988453013,0.06808466160277853,0.07879109276563996
1,L6,3,0.21483590007146125,0.11523806215173944,0.01896873616883166,0.2747567463109851
1,L6,3,0.4897594361864007,0.07742373304097323,0.00047566551134926285,0.5016403221633197
1,L6,3,0.592563099775566,0.305278661601421,0.34679836479404386,0.034725075498268934
1,L6,3,0.36422577312016424,0.6470416695705291,0.4107236889807562,0.046525546305764144
1,L6,3,0.4328031772684384,0.019282876410404125,0.008725252012749523,0.02355530912831999
1,L6,3,0.4385599881374914,0.08498529591461729,0.10814146079579486,0.005683516980242168
1,L6,3,0.5595329841115161,0.16883921819118788,0.0963787334418001,0.06489333667264899
1,L6,3,0.43929236338346445,0.1642111812631345,0.07426824829577637,0.05216369697043568
1,L6,3,0.4522575368759973,0.03148703776845317,0.03275719873530619,0.02002447418767094
1,L6,3,0.5246624516985118,0.2341346512969757,0.06588411132892869,0.04518086303331212
1,L6,3,0.5277740835169171,0.08036954726125671,0.10041359483050778,0.15180314872382022
1,L6,3,0.2835306963716328,0.019771157747072724,0.1514128416819742,0.1406966375489814
1,L6,3,0.4829467754817644,0.0877682341500546,0.014156429681819195,0.10752995289998785
1,L6,3,0.2734363809283139,0.17864526976161169,0.13462643162491902,0.06668785344344548
1,L6,3,0.6949287905923266,0.037512548231029036,0.044019690885627835,0.03798353503482726
1,L6,3,0.48572490656067047,0.030264119126154617,0.07799862294562467,0.008895335871019148
1,L6,3,0.29610930834267735,0.08482375192386421,0.03561210621513313,0.08454604655271557
1,L6,3,0.5114845554652745,0.0691548004862466,0.09662963878864526,0.016756724478289207
1,L6,3,0.4610688190422124,0.4306175242704894,0.11976844840898856,0.02250716942070094
1,L6,3,0.48833494176050785,0.04137567654954841,0.05385299339469832,0.03203733877265682
1,L6,3,0.33573480066809647,0.03567747956809726,0.16086482875814492,0.22935454632009467
1,L6,3,0.19077753137145512,0.037032691389756366,0.054637193572972274,0.0015158103150304258
1,L6,3,0.8256271689803305,0.16832050691703992,0.0367054192399195,0.05896148022409705
1,L6,3,0.29589460510563365,0.03553036742740942,0.027931441308783916,0.001984441624214091
1,L6,3,0.4726503201453088,0.0949247306544565,0.10232388408299388,0.12591332173626665
1,L6,3,0.4228955769829659,0.07836110274564442,0.14252161986852138,0.054404532799068955
1,L6,3,0.4267415286921192,0.011917014690350076,0.2014675212292175,0.11557150099111947
1,L6,3,0.5367710716681046,0.11401872426527933,0.02679638414705442,0.07314919354687141
1,L6,3,0.24720578203447566,0.08153849266032215,0.02732597551380118,0.04369834155287617
1,L6,3,0.46828007380211173,0.12821131182826154,0.055705383556595094,0.08496130934174163
1,L6,3,0.41175831884196357,0.004710651342371091,0.0014568476910334451,0.4157312148702339
1,L6,3,0.2599520599757696,0.032103324337747964,0.05534560099404885,0.25965290679971925
1,L6,3,0.37504029053244076,0.20084806821514778,0.11604967953970713,0.12963517521656695
1,L6,3,0.42557702402007297,0.1174963627513442,0.04015617444492132,0.026894752134750274
1,L6,3,0.3971963786435495,0.0698005548631043,0.019784147515869665,0.22760753680825885
1,L6,3,0.5260040642329602,0.007487186058924224,0.0353554574339476,0.09783540905388945
1,L6,3,0.22529330361222108,0.2716635338535361,0.11589678058854148,0.1305854031020378
1,L6,3,0.5381034839172691,0.1861831331003576,0.04758278609575396,0.03507142695036703
1,L6,3,0.38719869559962394,0.19923080918513464,0.10401760014971238,0.012658321417028861
1,L6,3,0.422284694012698,0.007311747306605607,0.09076361079014349,0.004818353249434695
1,L6,3,0.31631547610495303,0.11307513014591096,0.25782224484267235,0.12450967718861025
1,L6,3,0.5258360519059434,0.02929879886315662,0.03852772004639942,0.020189232790887374
1,L6,3,0.6749174312803401,0.07964216886795863,0.049808808410350514,0.01991103250423307
1,L6,3,0.40072495379895195,0.061460820040060954,0.0450877739774218,0.07299972625693349
1,L6,3,0.662839898791401,0.043264029059568346,0.04382672314750625,0.10827305605602748
1,L6,3,0.2892641261589148,0.0022603195020743255,0.11507912424430214,0.26578046353835094
1,L6,3,0.5448662237872467,0.04300602940980122,0.0687634157488453,0.0594816220741909
1,L6,3,0.593769547063461,0.05905110320374945,0.06350511066494978,0.07739172621818674
1,L6,3,0.42460556157659285,0.16963696278974158,0.05403800638375715,0.17372297929698383
1,L6,3,0.2474552681065064,0.03462442960598536,0.09697094162250583,0.1658990708468893
1,L6,3,0.6018029699405152,0.25453509158531884,0.11711770902914047,0.15381089122888567
1,L6,3,0.655105373485146,0.08575764618771112,0.0033765284762672,0.12487729467009494
1,L6,3,0.331101242503764,0.12705338056735582,0.1261676650097642,0.1366563173660469
1,L6,3,0.44939489986593023,0.03865816289802968,0.05474777885080672,0.1304532646188396
1,L6,3,0.6044234520933215,0.07770320457771707,0.03160978227237806,0.10209802903703911
1,L6,3,0.3577607546996407,0.18468168518168884,0.03891111397990056,0.03756801107204485
1,L6,3,0.2821012096622053,0.0007464443055164282,0.01129728953317732,0.22406806452094638
1,L6,3,0.7202105181707226,0.12000580100382705,0.08376273963461875,0.02329306246744961
1,L6,3,0.2965321039970453,0.3629436477666001,0.472966788292837,0.21724405782908085
1,L6,3,0.44185742822913776,0.034350470851396045,0.0026562645353666453,0.004043567671944285
1,L6,3,0.6934834523139777,0.25665820678778506,0.011302911629505709,0.017575131448962934
1,L6,3,0.3655499448532263,0.007261308277868737,0.08652672923784024,0.023408759898668932
1,L6,3,0.46546487977247086,0.1622468918120331,0.04785212523240533,0.038682955552650326
1,L6,3,0.3361632954735146,0.09085374784166016,0.00016867089754473813,0.032726844088566
1,L6,3,0.524767530449782,0.0463892613861951,0.06917112867300466,0.2151164168522785
1,L6,3,0.6472819246819516,0.2946111356601494,0.31260619665991773,0.04262636575646348
1,L6,3,0.16942266822744603,0.2803684574342298,0.1996009258287738,0.05127566723440285
1,L6,3,0.4212774782703491,0.019320207831628286,0.01768705440829071,0.017114947513467173
1,L6,3,0.6143962298077242,0.0071379835622218816,0.049894349734672674,0.04684551946358716
1,L6,3,0.2858642044203761,0.1533103130837322,0.16841265638147832,0.03364146513251446
1,L6,3,0.5066783833180106,0.02354106951723447,0.08605267908525426,0.010627234999561922
1,L6,3,0.24138209567133156,0.2147196152640403,0.045374526466457704,0.035000839319355104
