item,Type,WordPosition,pres,surprisal,L6_k3,L12_k5,L6_k5,L6_k7
12,MVRR_AMB,7,B_prefix,16.62230757129218,97.86922052308505,39.95806657732159,75.82654761753835,
12,MVRR_AMB,8,B_prefix,14.260259320228572,89.5403099509527,46.63406594376202,75.40274954733951,68.9183060398579
12,MVRR_AMB,9,B_prefix,7.998976381244748,95.26907864299724,67.33666731300231,73.50360763416711,66.4348174401345
12,MVRR_AMB,10,B_prefix,5.797243478009416,95.20295157259437,84.75251463309621,74.75589008405233,63.41260450732702
12,MVRR_AMB,11,B_prefix,12.191119537363639,85.26871069030621,70.64840974895215,79.05138675768082,71.95252168499455
12,MVRR_AMB,12,B_prefix,7.349359900770079,94.66120338558427,94.93683858300027,67.8547335152412,59.22523707775542
12,MVRR_AMB,1,C_droptok0,0.0,,,,
12,MVRR_AMB,2,C_droptok0,14.036270491606057,,,,
12,MVRR_AMB,3,C_droptok0,4.92303777747807,,,,
12,MVRR_AMB,4,C_droptok0,11.197773199412385,101.24033704587536,69.72957332397559,101.24033704587536,101.24033704587536
12,MVRR_AMB,5,C_droptok0,4.042777943671052,74.60490337754217,84.67106829488779,74.60490337754217,74.60490337754217
12,MVRR_AMB,6,C_droptok0,10.406371641826652,87.19876759787039,29.857729293411555,78.21771820284056,78.21771820284056
12,MVRR_AMB,7,C_droptok0,16.838083884370693,99.86661026822239,48.45693163325551,77.50335100601912,77.50335100601912
12,MVRR_AMB,8,C_droptok0,13.533583089329758,93.0898011322636,44.795327380213664,78.8513524040559,75.57494145169228
12,MVRR_AMB,9,C_droptok0,6.767860588822642,97.81925838741867,60.65438324884836,74.49237552625073,66.63500686755287
12,MVRR_AMB,10,C_droptok0,5.6778039347423075,96.02536100281019,60.80759723510179,77.45440813551336,66.21793835388873
12,MVRR_AMB,11,C_droptok0,10.67352949167694,86.33450309995817,61.92300130956015,80.15671783937702,73.52102299653872
12,MVRR_AMB,12,C_droptok0,6.78183899471947,95.69080348254006,72.32514574467385,68.58332893517428,59.55459393383406
12,MVRR_UAMB,1,A_isolated,0.0,,,,
12,MVRR_UAMB,2,A_isolated,14.036270491606057,,,,
12,MVRR_UAMB,3,A_isolated,4.923020235247682,,,,
12,MVRR_UAMB,4,A_isolated,6.332385382364735,1965.1928816185964,,,
12,MVRR_UAMB,5,A_isolated,3.2932483141602846,71.0182240743919,,,
12,MVRR_UAMB,6,A_isolated,6.76638910526186,88.5827742927382,159.71087967242795,1186.8817206214546,
12,MVRR_UAMB,7,A_isolated,3.8228159168358378,81.63461523981967,40.42368412671134,60.57153637047704,
12,MVRR_UAMB,8,A_isolated,11.228089613175877,83.95964452294368,31.627688538514366,77.16314640371583,848.9727728756845
12,MVRR_UAMB,9,A_isolated,13.404104918731788,101.58353783382793,50.934097916389554,84.5763773948193,73.9782986157839
12,MVRR_UAMB,10,A_isolated,14.266695598954463,94.95215661523659,51.75843272375837,76.6115734987089,72.02215135018727
12,MVRR_UAMB,11,A_isolated,8.131795142853077,96.37848677002258,57.34228918345328,74.85332968394233,63.693288619817814
12,MVRR_UAMB,12,A_isolated,5.610133577142016,94.14967012702313,69.80277161947443,76.31919520628688,66.49198105868543
12,MVRR_UAMB,13,A_isolated,10.432553592663403,87.78342221194922,63.20777067722449,81.1908564000546,74.5228458393071
12,MVRR_UAMB,14,A_isolated,6.367072735199906,95.74088908304135,63.78708258117125,69.45091005025206,60.22695979552656
12,MVRR_UAMB,1,B_prefix,72.44605526103518,,,,
12,MVRR_UAMB,2,B_prefix,14.974419341728195,,,,
12,MVRR_UAMB,3,B_prefix,5.598416399138733,,,,
12,MVRR_UAMB,4,B_prefix,6.263903266652371,89.7036349880807,,,
12,MVRR_UAMB,5,B_prefix,2.966738563566639,68.31786459896853,,,
12,MVRR_UAMB,6,B_prefix,6.995745168452501,88.56772896963473,142.85607061825678,70.47414042558933,
12,MVRR_UAMB,7,B_prefix,3.9802405802684118,82.38242616461775,60.537054730816536,59.97325202603052,
12,MVRR_UAMB,8,B_prefix,11.90622270897276,81.93202270161042,41.87822261252307,75.95668594325956,68.23560931784576
12,MVRR_UAMB,9,B_prefix,11.036347531590138,100.61321277689504,50.679634022565864,83.69088722872502,73.11164355965923
12,MVRR_UAMB,10,B_prefix,14.249665188935424,92.42577993736789,53.2197786127809,73.57547679285106,69.12871564614557
12,MVRR_UAMB,11,B_prefix,8.970090865884268,94.31086744630842,58.030855444851625,74.82335989439053,63.07577355037075
12,MVRR_UAMB,12,B_prefix,5.801504520167192,94.32053026032686,85.4656503381808,74.75697815565108,65.18074976590967
12,MVRR_UAMB,13,B_prefix,11.973930214825636,86.71556950770959,70.46754551609251,80.27422551732573,73.39641167842359
12,MVRR_UAMB,14,B_prefix,6.689056074405492,94.90290755100862,92.60843946584626,68.89850863639917,59.94248313817704
12,MVRR_UAMB,1,C_droptok0,0.0,,,,
12,MVRR_UAMB,2,C_droptok0,14.036270491606057,,,,
12,MVRR_UAMB,3,C_droptok0,4.923020235247682,,,,
12,MVRR_UAMB,4,C_droptok0,6.332385382364735,95.65550779944057,64.63278445399644,95.65550779944057,95.65550779944057
12,MVRR_UAMB,5,C_droptok0,3.2932483141602846,71.0182240743919,53.69658273228887,71.0182240743919,71.0182240743919
12,MVRR_UAMB,6,C_droptok0,6.76638910526186,88.5827742927382,121.50527975116704,82.4550334914033,82.4550334914033
12,MVRR_UAMB,7,C_droptok0,3.8228159168358378,81.63461523981967,40.42368412671134,60.57153637047704,60.57153637047704
12,MVRR_UAMB,8,C_droptok0,11.228089613175877,83.95964452294368,31.627688538514366,77.16314640371583,75.46902110201368
12,MVRR_UAMB,9,C_droptok0,13.404104918731788,101.58353783382793,50.934097916389554,84.5763773948193,73.9782986157839
12,MVRR_UAMB,10,C_droptok0,14.266695598954463,94.95215661523659,51.75843272375837,76.6115734987089,72.02215135018727
12,MVRR_UAMB,11,C_droptok0,8.131795142853077,96.37848677002258,57.34228918345328,74.85332968394233,63.693288619817814
12,MVRR_UAMB,12,C_droptok0,5.610133577142016,94.14967012702313,69.80277161947443,76.31919520628688,66.49198105868543
12,MVRR_UAMB,13,C_droptok0,10.432553592663403,87.78342221194922,63.20777067722449,81.1908564000546,74.5228458393071
12,MVRR_UAMB,14,C_droptok0,6.367072735199906,95.74088908304135,63.78708258117125,69.45091005025206,60.22695979552656
12,NPS_AMB,1,A_isolated,0.0,,,,
12,NPS_AMB,2,A_isolated,14.036270491606057,,,,
12,NPS_AMB,3,A_isolated,4.92303777747807,,,,
12,NPS_AMB,4,A_isolated,12.730560320059924,1973.161664414246,,,
12,NPS_AMB,5,A_isolated,2.237680544936025,75.44334465779106,,,
12,NPS_AMB,6,A_isolated,12.387060059422241,94.73426866348882,60.506057713468415,1180.1049210041979,
12,NPS_AMB,7,A_isolated,14.465042502263936,102.80980552411765,48.22199841535504,74.31378404202513,
12,NPS_AMB,8,A_isolated,10.916408206739622,91.48979412850261,53.90059266944738,77.3307809281908,848.4064195043061
12,NPS_AMB,9,A_isolated,6.100910492915463,95.47682457593086,56.60829312906968,70.84686095216841,67.27138220356473
12,NPS_AMB,10,A_isolated,3.966281436428481,91.09312828330334,40.109439849207014,74.06764640194162,64.38854926135195
12,NPS_AMB,11,A_isolated,10.297812065018427,81.30922516545421,62.218636184684826,75.34264154671946,70.74750480944135
12,NPS_AMB,12,A_isolated,8.499651070558,88.5845514507777,59.971451674762804,65.94051896742388,58.20160741852747
12,NPS_AMB,1,B_prefix,72.44605526103518,,,,
12,NPS_AMB,2,B_prefix,14.974419341728195,,,,
12,NPS_AMB,3,B_prefix,5.598416399138733,,,,
12,NPS_AMB,4,B_prefix,12.680611054804537,96.50408988328981,,,
12,NPS_AMB,5,B_prefix,3.3320431286460117,73.07246568331176,,,
12,NPS_AMB,6,B_prefix,14.005191162803339,92.66788470747886,51.473828246972055,70.3522195837101,
12,NPS_AMB,7,B_prefix,15.575599144361815,99.66356566571488,40.48375177281623,72.17103439464543,
12,NPS_AMB,8,B_prefix,11.233630894186676,89.01178151472712,64.60876382996734,75.36671072853264,67.06761045828469
12,NPS_AMB,9,B_prefix,6.424103730069871,94.08496835163061,56.95759449891655,70.42362097864799,67.96471472098942
12,NPS_AMB,10,B_prefix,3.7610982227472105,91.9033438527061,41.757432955705944,73.30199166761035,63.410787002601744
12,NPS_AMB,11,B_prefix,11.12975337306554,80.58727000218889,65.93934404278846,74.55906323303527,69.79364398805342
12,NPS_AMB,12,B_prefix,8.872022574743976,88.51375931976813,101.45434755782406,65.63419326687917,57.907588493885626
12,NPS_AMB,1,C_droptok0,0.0,,,,
12,NPS_AMB,2,C_droptok0,14.036270491606057,,,,
12,NPS_AMB,3,C_droptok0,4.92303777747807,,,,
12,NPS_AMB,4,C_droptok0,12.730560320059924,104.41818209157746,61.14514313683928,104.41818209157746,104.41818209157746
12,NPS_AMB,5,C_droptok0,2.237680544936025,75.44334465779106,40.61923601977322,75.44334465779106,75.44334465779106
12,NPS_AMB,6,C_droptok0,12.387060059422241,94.73426866348882,41.94476344724912,86.8369488129659,86.8369488129659
12,NPS_AMB,7,C_droptok0,14.465042502263936,102.80980552411765,48.22199841535504,74.31378404202513,74.31378404202513
12,NPS_AMB,8,C_droptok0,10.916408206739622,91.48979412850261,53.90059266944738,77.3307809281908,73.70832688914317
12,NPS_AMB,9,C_droptok0,6.100910492915463,95.47682457593086,56.60829312906968,70.84686095216841,67.27138220356473
12,NPS_AMB,10,C_droptok0,3.966281436428481,91.09312828330334,40.109439849207014,74.06764640194162,64.38854926135195
12,NPS_AMB,11,C_droptok0,10.297812065018427,81.30922516545421,62.218636184684826,75.34264154671946,70.74750480944135
12,NPS_AMB,12,C_droptok0,8.499651070558,88.5845514507777,59.971451674762804,65.94051896742388,58.20160741852747
12,NPS_UAMB,1,A_isolated,0.0,,,,
12,NPS_UAMB,2,A_isolated,14.036270491606057,,,,
12,NPS_UAMB,3,A_isolated,4.923020235247682,,,,
12,NPS_UAMB,4,A_isolated,12.730579582116821,1973.1620317492982,,,
12,NPS_UAMB,5,A_isolated,1.776524717068632,73.02571069049017,,,
12,NPS_UAMB,6,A_isolated,2.0557404425535615,71.8145692269447,51.45884993471597,1171.9628662804714,
12,NPS_UAMB,7,A_isolated,11.41777753397971,84.74990747367933,44.35767164073814,84.56042456455339,
12,NPS_UAMB,8,A_isolated,12.018830069451692,100.4977049267554,55.937562338799616,74.42863180309875,848.9475304695505
12,NPS_UAMB,9,A_isolated,11.386681006911903,90.47928150716218,56.15324730404928,77.66630850025787,70.50522619803482
12,NPS_UAMB,10,A_isolated,5.8315691513298225,95.16790480892726,57.285420307971634,69.92527759662859,65.15555169687056
12,NPS_UAMB,11,A_isolated,3.583397492708515,88.23132019246141,40.0809439408205,72.93566531347001,63.381074035036455
12,NPS_UAMB,12,A_isolated,10.164682358777338,81.63346050859285,58.959715148436295,75.49970828570873,69.52689806638024
12,NPS_UAMB,13,A_isolated,8.50388098385597,87.23279699129546,67.65468190995816,65.43034641534035,58.01099835726621
12,NPS_UAMB,1,B_prefix,72.44605526103518,,,,
12,NPS_UAMB,2,B_prefix,14.974419341728195,,,,
12,NPS_UAMB,3,B_prefix,5.598416399138733,,,,
12,NPS_UAMB,4,B_prefix,12.680611054804537,96.50408988328981,,,
12,NPS_UAMB,5,B_prefix,1.5585690398383842,71.02220112037945,,,
12,NPS_UAMB,6,B_prefix,2.794060414863741,70.80942195812135,40.19555404661918,61.02310309384066,
12,NPS_UAMB,7,B_prefix,12.70533803241499,82.55788654906569,56.803672852352896,83.4700794600049,
12,NPS_UAMB,8,B_prefix,12.921730731314195,98.12494060086432,46.93897333553801,72.29301514330369,62.87873942608097
12,NPS_UAMB,9,B_prefix,11.659195084440661,88.4390025211174,64.36632803582165,76.06978975252787,69.93427432916336
12,NPS_UAMB,10,B_prefix,6.122606448287108,93.85007047406138,57.84258467609193,69.5329877346278,65.41617054586402
12,NPS_UAMB,11,B_prefix,3.480390891731348,89.23715279579172,44.12985220882382,72.78176268484265,63.59602249737445
12,NPS_UAMB,12,B_prefix,10.910897194675375,80.72576931462567,62.38211956887644,74.75675753616348,68.6846060910304
12,NPS_UAMB,13,B_prefix,8.669963941863582,87.05092412248285,107.2646326114091,64.86351687076589,57.66864499059532
12,NPS_UAMB,1,C_droptok0,0.0,,,,
12,NPS_UAMB,2,C_droptok0,14.036270491606057,,,,
12,NPS_UAMB,3,C_droptok0,4.923020235247682,,,,
12,NPS_UAMB,4,C_droptok0,12.730579582116821,104.41818980496139,61.1451348897888,104.41818980496139,104.41818980496139
12,NPS_UAMB,5,C_droptok0,1.776524717068632,73.02571069049017,23.61047870613706,73.02571069049017,73.02571069049017
12,NPS_UAMB,6,C_droptok0,2.0557404425535615,71.8145692269447,39.07380100966626,65.01151604538437,65.01151604538437
12,NPS_UAMB,7,C_droptok0,11.41777753397971,84.74990747367933,44.35767164073814,84.56042456455339,84.56042456455339
12,NPS_UAMB,8,C_droptok0,12.018830069451692,100.4977049267554,55.937562338799616,74.42863180309875,69.61319378663595
12,NPS_UAMB,9,C_droptok0,11.386681006911903,90.47928150716218,56.15324730404928,77.66630850025787,70.50522619803482
12,NPS_UAMB,10,C_droptok0,5.8315691513298225,95.16790480892726,57.285420307971634,69.92527759662859,65.15555169687056
12,NPS_UAMB,11,C_droptok0,3.583397492708515,88.23132019246141,40.0809439408205,72.93566531347001,63.381074035036455
12,NPS_UAMB,12,C_droptok0,10.164682358777338,81.63346050859285,58.959715148436295,75.49970828570873,69.52689806638024
12,NPS_UAMB,13,C_droptok0,8.50388098385597,87.23279699129546,67.65468190995816,65.43034641534035,58.01099835726621
12,NPZ_AMB,1,A_isolated,0.0,,,,
12,NPZ_AMB,2,A_isolated,3.2443794439176172,,,,
12,NPZ_AMB,3,A_isolated,15.133279028399569,,,,
12,NPZ_AMB,4,A_isolated,4.51356841162243,1950.7180348715322,,,
12,NPZ_AMB,5,A_isolated,9.23725146745697,90.21462364554691,,,
12,NPZ_AMB,6,A_isolated,5.286966137385239,79.90971969949945,61.824185890761925,1159.2590508669884,
12,NPZ_AMB,7,A_isolated,10.403510538446898,89.43374458863833,43.597947230821916,66.51958241197201,
12,NPZ_AMB,8,A_isolated,19.977931241197993,101.09906889470057,43.75183670197615,80.41400091705071,845.814712443838
12,NPZ_AMB,9,A_isolated,12.563018949172998,94.2293346322654,55.5068020735459,79.64595809875233,73.66696966636958
12,NPZ_AMB,10,A_isolated,6.043208937689784,96.4948303481363,54.22922487511094,72.49981384962676,67.92127519790104
12,NPZ_AMB,11,A_isolated,5.981346090243829,95.68388786449937,51.90966029261718,79.34292287655663,67.52999645144436
12,NPZ_AMB,12,A_isolated,3.3328129229912733,77.53269024911445,98.79722043415364,67.69397358794703,62.69327032417436
12,NPZ_AMB,1,B_prefix,76.32693045701049,,,,
12,NPZ_AMB,2,B_prefix,3.404232158415072,,,,
12,NPZ_AMB,3,B_prefix,15.969442166560063,,,,
12,NPZ_AMB,4,B_prefix,5.976150838326564,77.34925412962545,,,
12,NPZ_AMB,5,B_prefix,8.215883652235336,92.91047728185154,,,
12,NPZ_AMB,6,B_prefix,4.566266303603906,81.9443146335933,32.02451673592862,74.12716966008892,
12,NPZ_AMB,7,B_prefix,13.911595452481384,89.44477181785523,46.51161470441637,66.84646985006857,
12,NPZ_AMB,8,B_prefix,18.686053978226056,97.67268142740565,42.81683330749653,78.22260131299652,74.55839990800968
12,NPZ_AMB,9,B_prefix,12.84086999232333,90.9361655332059,68.02954932600255,77.66844896548959,72.02434273855003
12,NPZ_AMB,10,B_prefix,6.568791358379545,94.64291506101488,48.3677825790234,73.01303386142345,67.99912619539309
12,NPZ_AMB,11,B_prefix,5.8000220297167555,95.84942924487822,55.42612497378606,77.29078766397453,65.69843451517325
12,NPZ_AMB,12,B_prefix,7.015255396314331,76.86495579174594,111.82586875508431,67.23013709597917,62.7706337817775
12,NPZ_AMB,1,C_droptok0,0.0,,,,
12,NPZ_AMB,2,C_droptok0,3.2443794439176172,,,,
12,NPZ_AMB,3,C_droptok0,15.133279028399569,,,,
12,NPZ_AMB,4,C_droptok0,4.51356841162243,109.4665917462149,46.614493463239995,109.4665917462149,109.4665917462149
12,NPZ_AMB,5,C_droptok0,9.23725146745697,90.21462364554691,28.832997995523385,90.21462364554691,90.21462364554691
12,NPZ_AMB,6,C_droptok0,5.286966137385239,79.90971969949945,36.9417470834986,76.8953445857528,76.8953445857528
12,NPZ_AMB,7,C_droptok0,10.403510538446898,89.43374458863833,43.597947230821916,66.51958241197201,66.51958241197201
12,NPZ_AMB,8,C_droptok0,19.977931241197993,101.09906889470057,43.75183670197615,80.41400091705071,75.85935927613653
12,NPZ_AMB,9,C_droptok0,12.563018949172998,94.2293346322654,55.5068020735459,79.64595809875233,73.66696966636958
12,NPZ_AMB,10,C_droptok0,6.043208937689784,96.4948303481363,54.22922487511094,72.49981384962676,67.92127519790104
12,NPZ_AMB,11,C_droptok0,5.981346090243829,95.68388786449937,51.90966029261718,79.34292287655663,67.52999645144436
12,NPZ_AMB,12,C_droptok0,3.3328129229912733,77.53269024911445,98.79722043415364,67.69397358794703,62.69327032417436
12,NPZ_UAMB,1,A_isolated,0.0,,,,
12,NPZ_UAMB,2,A_isolated,3.2443856352930487,,,,
12,NPZ_UAMB,3,A_isolated,15.133306545623707,,,,
12,NPZ_UAMB,4,A_isolated,4.513563596108205,1950.7178543993273,,,
12,NPZ_UAMB,5,A_isolated,44.972352880630496,108.21759191546191,,,
12,NPZ_UAMB,6,A_isolated,7.040122883750537,89.53919645798649,49.67255031169209,1178.8694228615316,
12,NPZ_UAMB,7,A_isolated,10.04129856539534,95.56910497457956,28.720436070842375,74.37119631084084,
12,NPZ_UAMB,8,A_isolated,11.330590585159507,102.75327764006211,39.421194326287676,78.55114644614105,849.8954516271206
12,NPZ_UAMB,9,A_isolated,12.089809373254583,92.5847743078442,61.382569572839984,77.3060016255163,69.48477901587985
12,NPZ_UAMB,10,A_isolated,5.890445692026196,94.19724069169769,51.501986022321525,73.44750009039988,65.88853880018125
12,NPZ_UAMB,11,A_isolated,5.341085981924049,92.70980615093916,56.80889135158546,77.13834036016267,69.85196302535573
12,NPZ_UAMB,12,A_isolated,3.986210528036487,77.26871500412591,112.44451575666093,67.15547094609883,63.1011141993441
12,NPZ_UAMB,1,B_prefix,76.32693045701049,,,,
12,NPZ_UAMB,2,B_prefix,3.404232158415072,,,,
12,NPZ_UAMB,3,B_prefix,15.969442166560063,,,,
12,NPZ_UAMB,4,B_prefix,5.976150838326564,77.34925412962545,,,
12,NPZ_UAMB,5,B_prefix,48.725488994573354,105.84541985515712,,,
12,NPZ_UAMB,6,B_prefix,5.896236691846049,89.45585409595067,63.696391732877146,69.96201018941677,
12,NPZ_UAMB,7,B_prefix,13.223862973043943,91.55006935573944,25.104543787672092,69.8276296708368,
12,NPZ_UAMB,8,B_prefix,10.472126112696332,99.4494408895008,39.076388273350524,76.11733230811193,71.25068684839985
12,NPZ_UAMB,9,B_prefix,12.395871074591245,88.8878962109247,71.4345194476849,75.47787136701776,67.47652681914442
12,NPZ_UAMB,10,B_prefix,6.483658570341247,93.45137025107344,52.967863047193106,72.4206468912443,65.9412867104907
12,NPZ_UAMB,11,B_prefix,5.4099911749575345,92.44633886209397,79.54286495042133,75.37627145308325,67.60598597064335
12,NPZ_UAMB,12,B_prefix,6.224585624908021,76.46205693738413,116.3874014311502,66.87620837595392,62.30240820511464
12,NPZ_UAMB,1,C_droptok0,0.0,,,,
12,NPZ_UAMB,2,C_droptok0,3.2443856352930487,,,,
12,NPZ_UAMB,3,C_droptok0,15.133306545623707,,,,
12,NPZ_UAMB,4,C_droptok0,4.513563596108205,109.46659366395802,46.61457185079892,109.46659366395802,109.46659366395802
12,NPZ_UAMB,5,C_droptok0,44.972352880630496,108.21759191546191,73.39135176073687,108.21759191546191,108.21759191546191
12,NPZ_UAMB,6,C_droptok0,7.040122883750537,89.53919645798649,61.906635691963054,74.29019413593704,74.29019413593704
12,NPZ_UAMB,7,C_droptok0,10.04129856539534,95.56910497457956,28.720436070842375,74.37119631084084,74.37119631084084
12,NPZ_UAMB,8,C_droptok0,11.330590585159507,102.75327764006211,39.421194326287676,78.55114644614105,73.91852498017147
12,NPZ_UAMB,9,C_droptok0,12.089809373254583,92.5847743078442,61.382569572839984,77.3060016255163,69.48477901587985
12,NPZ_UAMB,10,C_droptok0,5.890445692026196,94.19724069169769,51.501986022321525,73.44750009039988,65.88853880018125
12,NPZ_UAMB,11,C_droptok0,5.341085981924049,92.70980615093916,56.80889135158546,77.13834036016267,69.85196302535573
12,NPZ_UAMB,12,C_droptok0,3.986210528036487,77.26871500412591,112.44451575666093,67.15547094609883,63.1011141993441
13,MVRR_AMB,1,A_isolated,0.0,,,,
13,MVRR_AMB,2,A_isolated,13.928672641781457,,,,
13,MVRR_AMB,3,A_isolated,9.458890325138094,,,,
13,MVRR_AMB,4,A_isolated,3.601448103812472,1954.9321850983374,,,
13,MVRR_AMB,5,A_isolated,7.7338513663276585,89.36203637281966,,,
13,MVRR_AMB,6,A_isolated,15.782250745916153,91.39456879750331,114.30991668956162,1164.27620265868,
13,MVRR_AMB,7,A_isolated,21.98203268895144,92.17610935201158,30.794484757467828,78.55380288635892,
13,MVRR_AMB,8,A_isolated,2.31570288225705,102.20758266738973,65.28354190696692,70.8237251325576,858.4572621263452
