story_id,t,u_human,u_pseudo,D_human,D_pseudo,D_cand_mean,n_cand,n_excl,human_in_cands
10,181,0.5714285714285714,0.5714285714285714,95.08495053521072,95.08495053521072,94.65393062354221,20,0,17
10,183,0.5,0.5,78.41932965182917,78.41932965182917,78.41932965182919,20,0,20
10,200,0.6190476190476191,0.6190476190476191,93.76614219035919,93.76614219035919,92.44459727592552,20,0,9
10,222,0.5,0.5,91.02378131780844,91.02378131780844,91.02378131780844,20,0,20
10,223,0.5,0.5,88.65012123981998,88.65012123981998,88.65012123981998,20,0,20
10,226,0.5476190476190477,0.5476190476190477,88.68299389371927,88.68299389371927,88.237719671357,20,0,16
10,246,0.5,0.5,92.49399906242722,92.49399906242722,92.49399906242724,20,0,20
10,247,0.5,0.5,89.2300897262194,89.2300897262194,89.2300897262194,20,0,20
10,248,0.2619047619047619,0.2619047619047619,78.51599548798404,78.51599548798404,81.51582863180573,20,0,10
10,254,0.9285714285714286,0.4523809523809524,108.92716098692684,95.78703099507335,97.1010439942587,20,0,2
10,261,0.5,0.5,96.7673738224492,96.7673738224492,96.76737382244919,20,0,20
10,262,0.30952380952380953,0.4523809523809524,90.67043796195652,96.69360863770241,93.17319212865559,20,0,4
10,268,0.14285714285714285,0.2857142857142857,93.54497309642622,94.00571190548865,96.04846399312642,20,0,3
10,275,0.6666666666666666,0.14285714285714285,96.37731857443491,86.55051538802364,92.64510575177835,20,0,7
10,278,0.5,0.5,76.63218651283236,76.63218651283236,76.63218651283235,20,0,20
10,294,0.5,0.5,81.88557507966335,81.88557507966335,81.88557507966335,20,0,20
10,300,0.6428571428571429,0.6428571428571429,106.69521815795126,106.69521815795126,105.80403225507197,20,0,12
10,308,0.47619047619047616,0.47619047619047616,91.04445237400222,91.04445237400222,91.69664519292483,20,0,19
10,309,0.6904761904761905,0.09523809523809523,106.78597936119259,101.14822157005527,105.08967501352276,20,0,12
10,310,0.5,0.5,91.87927178873458,91.87927178873458,91.87927178873457,20,0,20
10,313,0.5476190476190477,0.09523809523809523,83.31043754610688,65.8777284407925,77.42015346565978,20,0,0
10,316,0.4523809523809524,0.4523809523809524,91.38913683877243,91.38913683877243,91.52542803643068,20,0,18
10,319,0.38095238095238093,0.9047619047619048,90.1832653407563,93.31397459365063,90.80594476235126,20,0,15
10,327,0.5,0.5,93.18153448914653,93.18153448914653,93.18153448914653,20,0,20
10,328,0.5,0.5,91.50630393330403,91.50630393330403,91.50630393330403,20,0,20
10,331,0.7142857142857143,0.7142857142857143,82.86953536819793,82.86953536819793,80.02423718092702,20,0,11
10,333,0.40476190476190477,0.8809523809523809,93.79619596178786,98.88056033676526,94.81306883678333,20,0,16
10,341,0.5238095238095238,0.14285714285714285,86.44232364537955,81.70458066174075,86.49397677485679,20,0,7
10,345,0.47619047619047616,0.47619047619047616,96.58055140222856,96.58055140222856,96.70560693771371,20,0,19
10,348,0.23809523809523808,0.23809523809523808,93.07739161165551,93.07739161165551,96.50774603294076,20,0,9
10,350,0.2619047619047619,0.2619047619047619,72.19252448820671,72.19252448820671,81.34936899244538,20,0,10
10,361,0.5,0.5,97.09495380791142,97.09495380791142,97.19459248316733,20,0,4
10,369,0.42857142857142855,0.42857142857142855,91.57699131844608,91.57699131844608,91.94453584794078,20,0,17
10,374,0.38095238095238093,0.38095238095238093,103.07089513845297,103.07089513845297,104.42422343230058,20,0,15
10,377,0.5476190476190477,0.8571428571428571,92.87978685695349,93.21749829261235,92.16568273009452,20,0,8
10,378,0.47619047619047616,0.47619047619047616,78.28806068578714,78.28806068578714,78.60238793158337,20,0,19
10,381,0.6428571428571429,0.6428571428571429,112.53455654752852,112.53455654752852,111.88706551565637,20,0,14
10,382,0.5,0.5,106.4630308781569,106.4630308781569,106.46303087815689,20,0,20
10,384,0.5,0.5,90.65335229645052,90.65335229645052,90.65335229645052,20,0,20
10,390,0.47619047619047616,0.9523809523809523,91.74735653575306,93.18046942485813,91.81901218020832,20,0,19
10,391,0.5476190476190477,0.5476190476190477,95.88703115942525,95.88703115942525,95.42965580449888,20,0,18
10,394,0.023809523809523808,0.5,93.18526981431366,110.76504153407188,110.76504153407186,20,0,0
10,395,0.07142857142857142,0.6904761904761905,85.92446690460108,89.46186575475103,88.65423062590521,20,0,2
10,399,0.47619047619047616,0.47619047619047616,91.95701227114863,91.95701227114863,92.1126258607749,20,0,19
10,402,0.5,0.5,84.87168596370417,84.87168596370417,84.87168596370415,20,0,20
10,403,0.5476190476190477,0.21428571428571427,86.19407552086429,84.49574860629806,85.85248096106496,20,0,14
10,408,0.5714285714285714,0.35714285714285715,97.14354661311556,94.07221442085587,96.3072987830369,20,0,1
10,409,0.5476190476190477,0.9761904761904762,103.03964888800085,105.95503968735754,101.9864089843652,20,0,16
10,410,0.5,0.5,97.2964177904516,97.2964177904516,97.29641779045161,20,0,20
10,411,0.35714285714285715,0.9285714285714286,86.04200510746355,92.5165869592786,87.48642888087146,20,0,14
10,413,0.5,0.5,83.2547381355375,83.2547381355375,83.25473813553751,20,0,20
10,414,0.47619047619047616,0.47619047619047616,88.88144772291423,88.88144772291423,89.2477017251276,20,0,17
10,419,0.5952380952380952,0.047619047619047616,89.22629343217415,82.5602273212767,88.13592784037,20,0,16
10,422,0.47619047619047616,0.47619047619047616,85.58921091396442,85.58921091396442,85.8308458095964,20,0,19
10,425,0.047619047619047616,0.5238095238095238,82.2526186845511,83.40339355639463,85.08051474571923,20,0,1
10,435,0.7142857142857143,0.7142857142857143,98.0820574711764,98.0820574711764,96.6824126502036,20,0,3
10,439,0.5,0.9761904761904762,91.31612010094103,94.26479871459202,91.31612010094105,20,0,20
10,444,0.42857142857142855,0.42857142857142855,99.90673113950841,99.90673113950841,100.25770480995509,20,0,17
10,455,0.6428571428571429,0.09523809523809523,112.66869599253916,108.45400178797829,111.92183514973257,20,0,10
10,460,0.42857142857142855,0.42857142857142855,87.08374873135831,87.08374873135831,87.58239554148575,20,0,17
10,465,0.40476190476190477,0.40476190476190477,86.04571281332974,86.04571281332974,87.23883317303311,20,0,16
10,466,0.23809523809523808,0.23809523809523808,83.35095981110427,83.35095981110427,86.54212135554025,20,0,9
10,469,0.5,0.5,81.02650824824923,81.02650824824923,81.02650824824923,20,0,20
10,473,0.38095238095238093,0.7380952380952381,94.6675024587016,99.23630350826791,96.57926538747725,20,0,7
10,475,0.21428571428571427,0.21428571428571427,88.40024838298805,88.40024838298805,91.78407715518026,20,0,6
10,477,0.40476190476190477,0.40476190476190477,63.322162385768216,63.322162385768216,65.38366971693493,20,0,16
10,479,0.35714285714285715,0.35714285714285715,72.52970416214401,72.52970416214401,75.11553520501901,20,0,14
10,482,0.6904761904761905,0.6904761904761905,91.38954230326507,91.38954230326507,88.60522693120132,20,0,10
10,486,0.5,0.5,89.08724319770104,89.08724319770104,89.08724319770106,20,0,20
10,491,0.5,0.7380952380952381,77.78179727005006,80.95259864705936,77.37843605600752,20,0,0
10,499,0.11904761904761904,0.5952380952380952,81.43587763837247,86.88011840035884,85.79127024796159,20,0,4
10,507,0.5,0.5,88.96888438583224,88.96888438583224,88.96888438583225,20,0,20
10,508,0.6190476190476191,0.9761904761904762,103.92067485603367,113.40658179387053,102.02709896349378,20,0,1
10,517,0.3333333333333333,0.3333333333333333,87.05195000948657,87.05195000948657,88.87180568504314,20,0,13
10,521,0.5,0.5,85.64059660624477,85.64059660624477,85.64059660624477,20,0,20
10,524,0.5952380952380952,0.7857142857142857,109.80260594385611,115.8293652347871,109.20081655169702,20,0,0
10,525,0.5,0.5,117.00008809241889,117.00008809241889,117.0000880924189,20,0,20
10,526,0.30952380952380953,0.8571428571428571,87.47788799180218,91.84203182306126,88.8310685679452,20,0,12
10,530,0.5,0.5,85.74641400566024,85.74641400566024,85.74641400566023,20,0,20
10,533,0.19047619047619047,0.6904761904761905,91.97483733858445,98.36221453501719,94.8193872284097,20,0,5
10,536,0.5,0.5,112.73924209528008,112.73924209528008,112.73924209528009,20,0,20
10,537,0.5,0.5,125.19478960242742,125.19478960242742,125.19478960242745,20,0,20
10,538,0.42857142857142855,0.42857142857142855,84.6239907096536,84.6239907096536,85.34699829197186,20,0,17
10,548,0.6428571428571429,0.6428571428571429,81.45763292969582,81.45763292969582,80.36671081057001,20,0,10
10,550,0.2857142857142857,0.2857142857142857,86.11179753643654,86.11179753643654,88.67586485769527,20,0,11
10,562,0.35714285714285715,0.5952380952380952,88.02299444327097,88.9303143673064,88.90267228894487,20,0,2
10,565,0.4523809523809524,0.8571428571428571,89.84357508917635,92.03500830953817,90.0672518714436,20,0,12
10,575,0.42857142857142855,0.42857142857142855,84.12949662676593,84.12949662676593,85.62303205758944,20,0,17
10,576,0.5238095238095238,0.09523809523809523,80.4195267557036,76.43205182589723,80.94815672318332,20,0,11
10,579,0.5,0.5,76.01830450075022,76.01830450075022,76.01830450075022,20,0,20
10,582,0.5,0.5,103.88015219735294,103.88015219735294,103.88015219735296,20,0,20
10,587,0.5,0.5,87.55194218996132,87.55194218996132,87.5519421899613,20,0,20
10,588,0.19047619047619047,0.9761904761904762,75.79091491423895,87.18987404628815,78.32423628304689,20,0,7
10,596,0.40476190476190477,0.40476190476190477,92.94566220563519,92.94566220563519,94.47838658140455,20,0,14
10,597,0.9761904761904762,0.47619047619047616,100.55401352525723,93.63010933567193,93.94538857796579,20,0,0
10,605,0.5952380952380952,0.21428571428571427,93.96034610304406,92.05460189070939,93.08206924882545,20,0,14
10,607,0.2619047619047619,0.2619047619047619,84.40133882989173,84.40133882989173,86.59009331267507,20,0,10
10,613,0.2619047619047619,0.5476190476190477,79.59263825221045,79.9288419805285,81.71193129147059,20,0,10
10,617,0.19047619047619047,0.5714285714285714,80.73679266088682,83.99412342957862,84.90842835524882,20,0,7
10,619,0.47619047619047616,0.47619047619047616,75.46104144993322,75.46104144993322,75.72681049857698,20,0,19
10,621,0.4523809523809524,0.4523809523809524,67.59216391626468,67.59216391626468,68.31792201970349,20,0,18
10,624,0.4523809523809524,0.4523809523809524,93.18073654519901,93.18073654519901,93.12285367138085,20,0,16
10,629,0.5,0.5,97.29377547932138,97.29377547932138,97.29377547932137,20,0,20
10,630,0.5,0.5,89.38261254505271,89.38261254505271,89.38261254505272,20,0,20
10,641,0.40476190476190477,0.7857142857142857,83.37014228613427,87.06588137075026,85.43449099644947,20,0,10
10,654,0.5238095238095238,0.047619047619047616,91.03833159666299,86.11148365394678,90.93302218143576,20,0,17
10,659,0.5,0.5,86.72808648539538,86.72808648539538,86.72808648539538,20,0,20
10,660,0.5,0.5,85.76179744298379,85.76179744298379,85.7617974429838,20,0,20
10,663,0.2619047619047619,0.2619047619047619,93.68906031042964,93.68906031042964,95.77209961738785,20,0,8
10,673,0.40476190476190477,0.8571428571428571,83.51288438643046,90.88856326112993,85.61536756502187,20,0,2
10,677,0.5,0.5,85.96970675670428,85.96970675670428,85.96970675670427,20,0,20
10,683,0.47619047619047616,0.47619047619047616,89.14404567855635,89.14404567855635,89.40657841989105,20,0,19
10,693,0.6190476190476191,0.21428571428571427,85.40460773233326,77.92013915635583,83.03282277854986,20,0,15
10,695,0.5,0.5,75.47062190003359,75.47062190003359,75.47062190003359,20,0,20
10,700,0.5,0.5,84.61258063455547,84.61258063455547,84.61258063455548,20,0,20
10,701,0.5,0.5,86.07764407046417,86.07764407046417,86.07764407046417,20,0,20
10,714,0.5,0.5,88.98014390388106,88.98014390388106,88.98014390388106,20,0,20
10,725,0.9047619047619048,0.9047619047619048,86.29718683567786,86.29718683567786,78.23017572239728,20,0,3
10,729,0.5714285714285714,0.21428571428571427,90.45534161065136,84.66958108121082,88.04586794279248,20,0,9
10,731,0.35714285714285715,0.8095238095238095,84.42225609303166,87.7538381403533,85.82713394877642,20,0,14
10,745,0.5,0.5,90.52266940183512,90.52266940183512,90.52266940183513,20,0,20
10,746,0.35714285714285715,0.35714285714285715,87.90787427066634,87.90787427066634,89.87102278096874,20,0,10
10,750,0.8571428571428571,0.8571428571428571,82.67582384439453,82.67582384439453,74.43926942976472,20,0,1
10,755,0.5,0.5,86.3795126633437,86.3795126633437,86.37951266334372,20,0,20
10,756,0.5,0.5,87.10593172600346,87.10593172600346,87.10593172600348,20,0,20
10,760,0.5952380952380952,0.5952380952380952,110.98388838909032,110.98388838909032,109.83217270652146,20,0,2
10,761,0.5,0.5,87.85527878811794,87.85527878811794,87.85527878811793,20,0,20
10,766,0.5,0.5,101.11004434850503,101.11004434850503,101.11004434850501,20,0,20
10,767,0.42857142857142855,0.42857142857142855,100.7816955285905,100.7816955285905,101.2409786255348,20,0,17
10,769,0.4523809523809524,0.4523809523809524,101.62583143496347,101.62583143496347,102.11272830920628,20,0,18
10,773,0.4523809523809524,0.4523809523809524,90.86735139658747,90.86735139658747,90.88798942298055,20,0,18
10,774,0.9285714285714286,0.47619047619047616,96.26468797866289,92.53393749424816,92.88941443995091,20,0,0
10,778,0.5,0.5,88.02444311176849,88.02444311176849,88.02444311176849,20,0,20
10,779,0.5,0.5,86.10169891091722,86.10169891091722,86.10169891091724,20,0,20
10,789,0.16666666666666666,0.6428571428571429,86.86721003920532,89.5044993633569,89.02408826992979,20,0,6
10,796,0.5,0.5,92.26235703039197,92.26235703039197,92.26235703039197,20,0,20
10,797,0.5,0.5,87.20145312661045,87.20145312661045,87.20145312661045,20,0,20
10,805,0.5238095238095238,0.047619047619047616,91.62673095791838,90.83245997835138,91.58701740894006,20,0,19
10,807,0.5,0.5,84.86382008834093,84.86382008834093,84.86382008834092,20,0,20
10,808,0.5,0.5,82.51563411072657,82.51563411072657,82.51563411072655,20,0,20
10,826,0.47619047619047616,0.47619047619047616,88.07866100461035,88.07866100461035,88.21235933392389,20,0,19
10,832,0.6428571428571429,0.2857142857142857,93.32541064036663,92.82799608215294,92.82586131798061,20,0,12
10,850,0.5,0.5,86.76735862863977,86.76735862863977,86.76735862863978,20,0,20
10,851,0.5,0.5,82.42336171035234,82.42336171035234,82.42336171035234,20,0,20
10,856,0.6666666666666666,0.2857142857142857,85.33722285168432,80.43876285452639,83.04566246712638,20,0,13
10,858,0.9285714285714286,0.42857142857142855,87.14897359886037,83.61572272229154,84.12321159300141,20,0,0
10,867,0.5476190476190477,0.5476190476190477,95.14294390854302,95.14294390854302,95.02667589418853,20,0,18
10,868,0.5,0.5,96.44404735092658,96.44404735092658,96.4440473509266,20,0,20
10,871,0.42857142857142855,0.42857142857142855,91.22381278114607,91.22381278114607,91.27742184089661,20,0,17
10,872,0.38095238095238093,0.6428571428571429,80.99367009366732,85.64212512122785,83.21955257731706,20,0,5
10,874,0.5,0.5,73.27341393131802,73.27341393131802,73.273413931318,20,0,20
10,893,0.6190476190476191,0.6190476190476191,88.380645647072,88.380645647072,86.737187524508,20,0,13
10,904,0.5238095238095238,0.09523809523809523,98.38314274282048,82.31972364069348,96.39947128425723,20,0,11
10,906,0.5,0.5,76.91385341133059,76.91385341133059,76.91385341133059,20,0,20
10,908,0.7619047619047619,0.023809523809523808,111.81188617773523,98.60849145008552,108.40911869753702,20,0,5
10,910,0.19047619047619047,0.3333333333333333,89.00317834318444,89.38459751900659,91.10275614398294,20,0,1
10,916,0.21428571428571427,0.21428571428571427,94.46969238108123,94.46969238108123,98.83335410449834,20,0,2
10,919,0.42857142857142855,0.42857142857142855,83.86539133056951,83.86539133056951,83.65782458809788,20,0,13
10,922,0.5,0.5,103.43406374455579,103.43406374455579,103.43406374455579,20,0,20
10,924,0.38095238095238093,0.38095238095238093,87.15008263002004,87.15008263002004,89.02075845954252,20,0,15
10,941,0.5,0.5,89.7877613896523,89.7877613896523,89.78776138965232,20,0,20
10,942,0.5,0.5,88.1902093985496,88.1902093985496,88.19020939854958,20,0,20
10,947,0.5714285714285714,0.09523809523809523,69.4421772023636,67.47035129156048,69.14640331574313,20,0,17
10,958,0.5,0.5,93.16039841090758,93.16039841090758,93.16039841090759,20,0,20
10,968,0.5,0.5,85.08152683075859,85.08152683075859,85.08152683075858,20,0,20
10,969,0.5,0.5,86.72172585043079,86.72172585043079,86.7217258504308,20,0,20
10,974,0.7380952380952381,0.7380952380952381,104.0462534357793,104.0462534357793,99.5128954202643,20,0,8
10,989,0.5238095238095238,0.5238095238095238,90.51728694623277,90.51728694623277,90.41878568916987,20,0,19
10,1002,0.5476190476190477,0.21428571428571427,92.48463375248339,90.01986177954453,92.27806609336764,20,0,12
10,1014,0.8333333333333334,0.38095238095238093,90.6168647958236,82.58947201190506,84.73746985825372,20,0,4
10,1016,0.023809523809523808,0.23809523809523808,72.30738784627853,72.46360104388337,79.44917528766591,20,0,0
10,1037,0.5,0.5,96.27378613337417,96.27378613337417,96.27378613337417,20,0,20
10,1038,0.5,0.5,89.98968759007597,89.98968759007597,89.98968759007599,20,0,20
10,1039,0.42857142857142855,0.42857142857142855,82.5317449260184,82.5317449260184,82.81216914006377,20,0,13
10,1051,0.5,0.5,105.810034272181,105.810034272181,105.810034272181,20,0,20
10,1053,0.5,0.5,98.90032169782144,98.90032169782144,98.90032169782145,20,0,20
10,1057,0.5,0.5,101.61779347491469,101.61779347491469,101.61779347491468,20,0,20
10,1058,0.5,0.5,101.13698638712563,101.13698638712563,101.13698638712565,20,0,20
